1017,13/02/16,5,16,0,1,A,0,0,D,8,13,13,2,5,10,12,5,4,0,3,0,0,2015-16
1018,14/02/16,1,21,2,1,H,0,1,A,2,24,7,6,3,9,10,11,1,4,3,0,1,2015-16
1019,14/02/16,11,2,0,6,A,0,2,A,4,6,11,1,9,10,9,0,6,3,1,0,0,2015-16
1020,14/02/16,10,19,1,2,A,0,0,D,9,19,6,4,3,12,17,7,1,1,3,0,0,2015-16
1021,27/02/16,21,3,1,0,H,0,0,D,4,13,9,3,1,9,11,3,4,0,2,0,0,2015-16
1022,27/02/16,16,8,1,2,A,1,0,H,2,7,16,2,4,10,11,7,8,3,1,0,0,2015-16
1023,27/02/16,17,11,2,1,H,0,0,D,6,11,5,3,1,7,15,11,0,0,3,0,0,2015-16
1024,27/02/16,25,24,0,0,D,0,0,D,1,14,11,1,3,14,17,4,5,3,1,0,0,2015-16
1025,27/02/16,6,9,3,2,H,3,0,H,8,11,15,5,2,14,16,3,6,2,2,0,0,2015-16
1026,27/02/16,7,4,1,0,H,1,0,H,16,9,13,3,4,11,9,5,6,1,0,0,0,2015-16
1027,28/02/16,19,5,2,1,H,0,1,A,12,34,10,14,4,11,14,7,7,2,3,0,0,2015-16
1028,28/02/16,20,1,3,2,H,2,1,H,18,7,13,5,5,21,15,2,3,4,3,0,0,2015-16
1029,1/3/16,11,12,1,3,A,0,2,A,11,14,10,5,7,8,7,9,8,3,1,0,0,2015-16
1030,1/3/16,24,16,2,0,H,1,0,H,16,9,6,4,1,11,18,10,2,0,0,0,0,2015-16
1031,1/3/16,21,6,2,2,D,2,1,H,9,22,11,5,3,10,8,11,3,0,2,0,0,2015-16
1032,1/3/16,3,8,1,2,A,0,2,A,25,13,10,2,2,17,5,4,4,3,2,0,0,2015-16
1033,1/3/16,4,9,2,2,D,1,0,H,1,17,13,6,5,11,14,4,5,1,1,0,0,2015-16
1034,2/3/16,1,5,1,2,A,1,1,D,27,18,11,4,2,8,11,7,3,0,2,0,0,2015-16
1035,2/3/16,2,10,3,0,H,2,0,H,2,11,4,7,2,14,14,3,2,0,1,0,0,2015-16
1036,2/3/16,20,25,1,0,H,0,0,D,12,14,13,3,3,7,17,9,7,1,2,0,0,2015-16
1037,2/3/16,17,15,1,0,H,0,0,D,4,9,5,2,3,11,6,5,2,1,0,0,0,2015-16
1038,2/3/16,7,19,1,0,H,1,0,H,10,14,9,3,2,10,11,6,3,0,3,0,0,2015-16
1039,5/3/16,8,17,1,1,D,1,0,H,9,20,16,7,5,9,10,8,4,1,2,0,0,2015-16
1040,5/3/16,12,7,2,3,A,1,0,H,1,15,17,8,5,12,13,9,6,2,3,1,0,2015-16
1041,5/3/16,10,11,4,0,H,0,0,D,25,22,2,9,1,10,10,9,1,0,1,0,0,2015-16
1042,5/3/16,15,24,1,3,A,0,1,A,19,14,16,3,5,13,8,5,4,1,3,0,0,2015-16
1043,5/3/16,16,4,1,1,D,0,0,D,4,16,11,5,3,9,9,12,2,2,1,1,0,2015-16
1044,5/3/16,5,3,1,0,H,0,0,D,18,10,8,3,3,14,15,5,0,2,5,0,0,2015-16
1045,5/3/16,19,1,2,2,D,0,1,A,3,26,10,11,4,9,10,9,2,2,2,0,1,2015-16
1046,5/3/16,25,21,0,1,A,0,0,D,8,11,14,4,7,10,11,3,8,2,2,0,0,2015-16
1047,6/3/16,9,2,1,2,A,0,0,D,10,14,19,4,5,12,16,6,6,1,2,0,1,2015-16
1048,6/3/16,6,20,1,0,H,0,0,D,16,9,7,2,1,8,7,4,5,1,0,0,1,2015-16
1049,12/3/16,24,5,3,2,H,1,1,D,11,12,12,4,4,12,11,5,3,1,0,0,0,2015-16
1050,12/3/16,3,10,0,0,D,0,0,D,8,5,15,0,3,15,10,3,8,3,1,0,0,2015-16
1051,12/3/16,17,16,1,2,A,0,2,A,25,13,11,2,4,13,12,1,4,1,2,0,1,2015-16
1052,13/03/16,11,19,0,2,A,0,1,A,1,11,19,2,8,6,6,5,8,0,0,0,0,2015-16
1053,14/03/16,21,15,1,0,H,1,0,H,18,10,13,1,2,4,9,8,4,0,0,0,0,2015-16
1054,19/03/16,8,7,2,2,D,1,1,D,27,22,13,5,6,13,14,10,9,3,5,0,0,2015-16
1055,19/03/16,9,21,0,1,A,0,1,A,12,12,8,4,3,9,13,10,7,1,1,0,0,2015-16
1056,19/03/16,12,1,0,2,A,0,2,A,9,8,11,2,3,7,10,7,5,0,0,0,0,2015-16
1057,19/03/16,5,11,1,0,H,0,0,D,16,10,12,1,2,9,10,4,6,3,2,0,0,2015-16
1058,19/03/16,25,17,1,2,A,0,1,A,18,9,9,4,6,10,14,9,2,3,1,0,0,2015-16
1059,19/03/16,6,3,0,1,A,0,0,D,1,10,7,0,1,8,13,4,3,1,2,0,0,2015-16
1060,20/03/16,10,20,0,1,A,0,1,A,3,26,5,2,3,9,12,11,5,1,1,0,0,2015-16
1061,20/03/16,15,4,1,1,D,0,1,A,2,17,14,8,4,14,7,2,5,4,1,0,0,2015-16
1062,20/03/16,16,2,3,2,H,0,2,A,11,16,18,5,9,10,13,3,5,1,3,0,0,2015-16
1063,20/03/16,19,24,3,0,H,2,0,H,4,17,2,8,0,11,6,4,5,0,1,0,0,2015-16
1064,2/4/16,1,25,4,0,H,2,0,H,1,19,6,12,2,7,10,8,3,1,1,0,0,2015-16
1065,2/4/16,11,8,0,4,A,0,2,A,4,15,11,4,8,12,8,7,2,4,1,1,0,2015-16
1066,2/4/16,24,10,0,4,A,0,3,A,27,11,15,2,7,9,8,4,4,0,1,0,0,2015-16
1067,2/4/16,2,19,1,1,D,0,0,D,8,15,18,7,5,11,11,12,9,2,0,0,0,2015-16
1068,2/4/16,3,15,3,2,H,1,0,H,16,13,13,6,5,6,11,6,5,0,0,0,0,2015-16
1069,2/4/16,17,5,2,2,D,1,0,H,2,12,12,5,3,6,16,5,5,0,1,0,0,2015-16
1070,2/4/16,4,6,0,0,D,0,0,D,11,22,3,7,0,11,13,9,3,1,1,0,0,2015-16
1071,2/4/16,7,9,2,2,D,2,1,H,9,18,12,6,5,12,19,4,5,2,2,1,0,2015-16
1072,3/4/16,21,16,1,0,H,1,0,H,3,11,10,4,2,12,13,7,8,2,2,0,0,2015-16
1073,3/4/16,20,12,1,0,H,0,0,D,10,10,7,2,1,15,6,5,5,2,0,0,0,2015-16
1074,9/4/16,11,24,1,2,A,0,1,A,2,6,12,1,3,13,11,3,8,2,2,0,0,2015-16
1075,9/4/16,9,3,1,0,H,0,0,D,3,13,13,6,4,13,10,10,4,2,1,0,0,2015-16
1076,9/4/16,10,6,2,1,H,1,1,D,12,13,13,4,2,10,7,8,8,0,1,0,0,2015-16
1077,9/4/16,16,15,3,1,H,2,0,H,27,20,5,6,3,8,7,11,2,0,0,0,0,2015-16
1078,9/4/16,5,8,1,0,H,1,0,H,10,12,8,6,2,15,13,1,9,5,4,0,0,2015-16
1079,9/4/16,25,12,1,1,D,1,1,D,6,13,12,5,7,13,10,7,6,2,1,0,0,2015-16
1080,9/4/16,7,1,3,3,D,2,2,D,18,19,11,7,6,11,8,7,4,2,0,0,0,2015-16
1081,10/4/16,2,17,4,1,H,2,1,H,9,14,10,6,3,14,14,6,3,0,2,0,0,2015-16
1082,10/4/16,4,21,0,2,A,0,0,D,1,15,17,1,7,9,9,1,7,1,1,0,0,2015-16
1083,10/4/16,19,20,3,0,H,0,0,D,16,16,5,8,1,10,10,2,7,3,3,0,0,2015-16
1084,13/04/16,9,12,0,0,D,0,0,D,12,18,9,6,5,7,9,10,7,0,1,0,1,2015-16
1085,16/04/16,8,10,0,3,A,0,1,A,16,11,11,4,8,12,15,11,3,2,3,1,0,2015-16
1086,16/04/16,12,16,1,1,D,0,0,D,18,7,18,2,4,8,14,3,10,1,1,0,0,2015-16
1087,16/04/16,20,11,1,0,H,1,0,H,6,13,7,4,1,9,10,14,3,0,1,0,0,2015-16
1088,16/04/16,15,5,3,0,H,1,0,H,25,12,11,7,1,13,9,3,7,2,1,0,0,2015-16
1089,16/04/16,3,4,0,3,A,0,1,A,10,19,8,6,3,7,11,14,0,2,2,0,0,2015-16
1090,16/04/16,6,25,0,1,A,0,1,A,3,16,11,4,4,11,17,9,3,0,3,0,0,2015-16
1091,17/04/16,1,9,1,1,D,1,0,H,11,21,7,6,2,7,13,10,5,0,2,0,0,2015-16
1092,17/04/16,24,2,1,2,A,0,2,A,12,18,19,5,6,9,9,5,4,0,0,0,0,2015-16
1093,17/04/16,21,7,2,2,D,1,0,H,8,6,19,2,4,14,14,0,5,1,3,1,0,2015-16
1094,18/04/16,17,19,0,4,A,0,1,A,4,12,23,2,6,12,12,5,3,2,0,0,0,2015-16
1095,19/04/16,15,10,1,1,D,1,1,D,6,5,9,3,5,13,8,5,3,3,2,0,0,2015-16
1096,20/04/16,2,12,4,0,H,2,0,H,27,37,3,13,0,8,11,9,1,1,1,0,1,2015-16
1097,20/04/16,20,9,2,0,H,1,0,H,25,16,5,10,0,13,7,10,2,1,2,0,0,2015-16
1098,20/04/16,7,25,3,1,H,2,0,H,16,18,7,7,4,11,17,4,2,0,2,0,1,2015-16
1099,21/04/16,1,6,2,0,H,2,0,H,8,16,8,7,1,14,14,2,6,0,1,0,0,2015-16
1100,23/04/16,11,16,2,4,A,1,2,A,4,16,17,7,7,8,9,6,11,2,0,0,0,2015-16
1101,23/04/16,24,8,1,4,A,1,2,A,11,13,16,4,4,11,4,10,7,1,0,0,0,2015-16
1102,23/04/16,2,15,2,2,D,2,0,H,10,13,6,4,3,8,17,5,4,1,1,0,0,2015-16
1103,23/04/16,10,17,4,0,H,2,0,H,27,11,14,6,2,8,8,9,4,0,0,0,0,2015-16
1104,24/04/16,21,5,4,0,H,2,0,H,9,18,9,9,1,15,10,4,6,1,2,0,0,2015-16
1105,24/04/16,4,1,0,0,D,0,0,D,16,12,20,3,7,10,8,7,7,2,4,0,0,2015-16
1106,25/04/16,19,6,1,1,D,1,0,H,12,19,16,2,3,8,13,9,7,0,1,0,0,2015-16
1107,30/04/16,1,3,1,0,H,0,0,D,12,14,12,3,3,8,7,7,3,1,0,0,0,2015-16
1108,30/04/16,12,24,2,1,H,1,1,D,4,12,16,5,2,4,8,3,5,1,0,0,0,2015-16
1109,30/04/16,15,9,1,0,H,0,0,D,16,10,9,4,3,11,12,4,8,2,0,0,0,2015-16
1110,30/04/16,17,4,1,1,D,0,0,D,18,11,14,3,5,13,13,2,8,2,2,0,0,2015-16
1111,30/04/16,25,11,3,2,H,1,1,D,1,18,7,6,2,14,10,8,4,2,3,0,1,2015-16
1112,30/04/16,6,7,0,3,A,0,2,A,25,15,8,5,4,14,7,8,6,0,0,0,0,2015-16
1113,1/5/16,20,21,1,1,D,1,1,D,3,21,14,6,3,16,10,6,5,3,0,0,1,2015-16
1114,1/5/16,16,10,4,2,H,2,1,H,10,14,6,7,5,12,9,8,2,2,1,0,0,2015-16
1115,1/5/16,5,2,3,1,H,2,0,H,11,18,11,9,3,12,13,4,7,2,2,0,1,2015-16
1116,2/5/16,8,19,2,2,D,0,2,A,9,13,16,5,5,9,20,7,8,3,9,0,0,2015-16
1117,7/5/16,11,15,0,0,D,0,0,D,27,2,9,0,3,8,13,0,5,1,1,0,0,2015-16
1118,7/5/16,24,6,1,1,D,0,1,A,9,12,12,4,4,5,8,5,3,2,1,0,0,2015-16
1119,7/5/16,9,17,2,1,H,0,1,A,6,17,12,4,3,8,18,4,3,2,3,0,0,2015-16
1120,7/5/16,21,12,3,1,H,2,0,H,10,32,9,8,5,4,12,12,4,0,3,0,0,2015-16
1121,7/5/16,3,20,0,1,A,0,0,D,18,8,15,2,2,11,10,1,6,1,0,0,0,2015-16
1122,7/5/16,4,8,3,2,H,1,2,A,12,15,9,4,8,11,9,3,3,4,1,0,1,2015-16
1123,7/5/16,7,5,1,4,A,0,2,A,3,25,13,7,6,11,8,13,3,3,0,0,0,2015-16
1124,8/5/16,2,25,2,0,H,1,0,H,25,19,14,5,3,10,15,8,8,1,2,0,0,2015-16
1125,8/5/16,10,1,2,2,D,1,1,D,1,14,5,3,2,16,10,7,2,2,1,0,0,2015-16
1126,8/5/16,19,16,1,2,A,1,1,D,8,20,10,6,2,8,16,10,2,0,3,0,0,2015-16
1127,10/5/16,7,20,3,2,H,1,0,H,16,20,3,6,2,6,18,6,2,1,3,0,0,2015-16
1128,11/5/16,2,8,1,1,D,0,1,A,3,28,13,9,7,11,12,7,3,3,1,0,0,2015-16
1129,11/5/16,3,25,4,2,H,3,1,H,11,18,12,6,7,8,12,5,1,2,3,0,0,2015-16
1130,11/5/16,4,12,3,0,H,2,0,H,1,14,17,8,6,15,7,5,5,1,0,0,0,2015-16
1131,15/05/16,1,11,4,0,H,1,0,H,9,16,5,7,2,12,6,5,4,0,1,0,0,2015-16
1132,15/05/16,8,21,1,1,D,0,0,D,18,17,18,4,5,4,12,7,6,0,0,0,0,2015-16
1133,15/05/16,12,3,3,0,H,2,0,H,25,15,10,8,2,7,11,4,11,0,0,0,0,2015-16
1134,15/05/16,15,19,5,1,H,2,0,H,1,19,17,10,5,7,6,3,8,1,2,1,0,2015-16
1135,15/05/16,16,9,4,1,H,1,0,H,3,18,16,5,4,7,14,2,5,1,2,0,0,2015-16
1136,15/05/16,17,7,2,1,H,0,1,A,12,7,20,4,7,8,12,4,10,3,1,0,0,2015-16
1137,15/05/16,5,10,1,1,D,1,1,D,16,4,18,1,5,4,19,4,4,1,3,0,0,2015-16
1138,15/05/16,25,4,2,2,D,0,1,A,6,21,6,6,4,11,10,7,4,1,0,0,0,2015-16
1139,15/05/16,6,2,1,1,D,1,1,D,27,13,7,1,3,11,14,7,5,3,1,0,0,2015-16
1140,17/05/16,20,24,3,1,H,1,0,H,8,12,7,5,0,9,8,7,1,1,0,0,0,2015-16
1141,13/08/16,23,5,0,1,A,0,0,D,8,10,17,3,9,10,14,7,4,3,2,0,0,2016-17
1142,13/08/16,9,6,0,1,A,0,0,D,18,14,13,4,3,12,15,3,6,2,2,0,0,2016-17
1143,13/08/16,12,19,1,1,D,1,0,H,2,12,13,6,4,10,14,5,6,0,0,0,0,2016-17
1144,13/08/16,14,21,2,1,H,1,0,H,16,14,18,5,5,8,17,5,3,2,2,0,0,2016-17
1145,13/08/16,10,4,2,1,H,1,0,H,27,16,7,4,3,11,14,9,6,1,2,0,0,2016-17
1146,13/08/16,26,17,1,1,D,1,0,H,6,12,12,2,1,18,14,9,6,3,5,0,0,2016-17
1147,13/08/16,16,25,1,1,D,0,1,A,11,24,5,6,1,8,12,6,2,1,2,0,1,2016-17
1148,14/08/16,1,2,3,4,A,1,1,D,3,9,16,5,7,13,17,5,4,3,3,0,0,2016-17
1149,14/08/16,24,20,1,3,A,0,1,A,10,9,11,3,7,7,10,4,2,0,1,0,0,2016-17
1150,15/08/16,8,7,2,1,H,0,0,D,1,16,7,6,3,16,16,7,1,5,2,0,0,2016-17
1151,19/08/16,20,16,2,0,H,1,0,H,1,12,13,5,1,11,8,4,0,0,0,0,0,2016-17
1152,20/08/16,23,2,2,0,H,2,0,H,25,3,26,2,5,14,5,1,12,0,1,0,0,2016-17
1153,20/08/16,21,1,0,0,D,0,0,D,9,8,13,1,4,11,7,2,7,1,2,0,0,2016-17
1154,20/08/16,17,10,1,4,A,0,2,A,16,8,12,3,6,12,13,7,7,3,4,0,0,2016-17
1155,20/08/16,5,14,0,2,A,0,0,D,21,13,12,3,4,7,10,8,3,0,0,0,0,2016-17
1156,20/08/16,19,9,1,0,H,0,0,D,3,20,10,5,2,19,9,10,4,3,3,0,0,2016-17
1157,20/08/16,25,8,1,2,A,0,0,D,8,6,13,2,4,20,10,0,5,4,3,0,0,2016-17
1158,20/08/16,6,12,1,2,A,1,1,D,4,11,13,4,7,16,10,7,4,3,1,0,0,2016-17
1159,21/08/16,4,26,1,2,A,0,2,A,2,18,8,5,3,11,14,8,1,1,1,0,0,2016-17
1160,21/08/16,7,24,1,0,H,0,0,D,18,15,8,2,5,15,15,1,6,3,1,0,1,2016-17
1161,27/08/16,8,23,3,0,H,2,0,H,9,22,6,10,0,6,9,9,5,2,2,0,0,2016-17
1162,27/08/16,9,24,1,1,D,0,1,A,16,24,10,5,3,15,10,10,4,2,1,0,0,2016-17
1163,27/08/16,12,17,1,0,H,0,0,D,3,21,8,9,1,14,11,9,2,2,1,0,0,2016-17
1164,27/08/16,14,20,0,1,A,0,0,D,8,8,29,2,9,9,6,1,6,2,3,0,0,2016-17
1165,27/08/16,21,5,2,1,H,1,0,H,11,13,9,6,3,14,10,4,6,2,2,0,0,2016-17
1166,27/08/16,16,4,1,1,D,0,0,D,25,16,5,7,2,15,8,5,5,2,2,0,0,2016-17
1167,27/08/16,19,2,1,1,D,0,1,A,27,11,13,4,3,11,17,5,5,3,5,0,0,2016-17
1168,27/08/16,25,1,1,3,A,0,3,A,6,14,10,6,7,18,15,3,2,6,1,0,0,2016-17
1169,28/08/16,10,7,3,1,H,2,0,H,10,22,9,5,2,5,10,5,4,1,3,0,0,2016-17
1170,28/08/16,6,26,0,0,D,0,0,D,1,13,7,2,2,12,11,5,4,1,3,0,0,2016-17
1171,10/9/16,1,16,2,1,H,1,1,D,27,17,11,2,5,10,8,6,1,2,5,0,0,2016-17
1172,10/9/16,24,6,1,0,H,0,0,D,6,12,12,5,2,9,11,10,5,1,3,0,0,2016-17
1173,10/9/16,23,14,1,1,D,0,0,D,19,13,11,2,3,13,3,5,9,2,0,0,0,2016-17
1174,10/9/16,2,21,4,1,H,2,1,H,18,17,12,11,3,4,8,1,7,1,2,0,0,2016-17
1175,10/9/16,20,10,1,2,A,1,2,A,9,14,18,3,6,15,10,4,4,4,2,0,0,2016-17
1176,10/9/16,26,9,1,2,A,1,1,D,4,12,12,4,4,5,9,6,6,1,2,0,0,2016-17
1177,10/9/16,17,19,0,4,A,0,1,A,1,15,20,2,8,13,18,10,8,3,2,0,0,2016-17
1178,10/9/16,7,25,2,4,A,2,2,D,2,19,13,4,8,10,15,4,4,2,2,0,0,2016-17
1179,11/9/16,5,8,2,2,D,0,1,A,10,6,28,2,7,17,8,1,11,3,4,0,0,2016-17
1180,12/9/16,4,12,0,3,A,0,0,D,12,11,20,2,9,11,8,5,4,1,1,0,0,2016-17
1181,16/09/16,8,2,1,2,A,0,2,A,2,12,13,4,5,6,13,6,4,1,1,0,0,2016-17
1182,17/09/16,12,26,3,1,H,3,1,H,25,11,7,6,0,5,15,6,3,2,1,0,0,2016-17
1183,17/09/16,14,1,1,4,A,0,1,A,11,6,24,2,9,9,12,2,4,0,2,1,0,2016-17
1184,17/09/16,21,23,3,0,H,1,0,H,1,14,7,6,2,10,9,7,1,0,1,0,0,2016-17
1185,17/09/16,10,24,4,0,H,2,0,H,8,20,6,12,2,8,11,5,5,1,1,1,0,2016-17
1186,17/09/16,6,7,4,2,H,3,0,H,9,8,23,6,5,14,6,2,6,2,1,0,0,2016-17
1187,18/09/16,9,17,4,1,H,2,0,H,18,14,11,8,4,15,9,10,5,2,1,0,0,2016-17
1188,18/09/16,16,5,1,0,H,0,0,D,12,19,9,6,3,14,9,7,1,1,1,0,0,2016-17
1189,18/09/16,19,4,1,0,H,0,0,D,16,31,6,9,2,7,16,14,1,1,5,0,1,2016-17
1190,18/09/16,25,20,3,1,H,1,0,H,3,10,15,5,2,14,19,5,7,3,4,0,0,2016-17
1191,24/09/16,1,8,3,0,H,3,0,H,3,14,9,5,2,9,11,9,1,0,2,0,0,2016-17
1192,24/09/16,24,12,1,0,H,1,0,H,27,12,13,1,2,10,14,5,3,2,2,0,0,2016-17
1193,24/09/16,2,14,5,1,H,3,0,H,10,32,2,12,1,8,8,13,2,1,2,0,1,2016-17
1194,24/09/16,20,21,4,1,H,4,0,H,16,16,10,7,3,9,12,8,6,0,2,0,0,2016-17
1195,24/09/16,26,19,1,2,A,0,2,A,22,6,19,2,5,14,9,2,10,2,1,0,0,2016-17
1196,24/09/16,17,6,1,1,D,0,0,D,2,12,9,2,3,9,13,6,6,3,4,0,0,2016-17
1197,24/09/16,4,9,2,3,A,1,0,H,1,11,20,4,4,15,12,3,5,0,2,0,0,2016-17
1198,24/09/16,5,10,1,3,A,1,1,D,4,13,18,5,4,15,9,2,7,2,4,0,0,2016-17
1199,25/09/16,7,16,0,3,A,0,1,A,8,13,18,1,9,9,14,6,2,5,2,0,0,2016-17
1200,26/09/16,23,25,2,0,H,1,0,H,12,13,12,4,3,11,15,7,6,1,3,0,0,2016-17
1201,30/09/16,12,9,1,1,D,1,0,H,8,13,10,3,2,16,11,10,9,5,4,0,0,2016-17
1202,1/10/16,14,8,0,2,A,0,0,D,1,8,22,3,9,13,15,5,7,2,2,0,0,2016-17
1203,1/10/16,4,6,1,1,D,0,1,A,21,7,17,2,7,7,13,6,5,1,3,0,0,2016-17
1204,1/10/16,5,2,1,2,A,1,0,H,3,8,18,3,6,11,9,3,10,2,2,0,0,2016-17
1205,1/10/16,25,24,2,2,D,0,1,A,16,17,11,7,2,17,12,4,5,3,4,0,0,2016-17
1206,1/10/16,7,26,1,1,D,0,0,D,4,19,9,2,3,13,12,4,5,2,3,0,0,2016-17
1207,2/10/16,23,1,0,1,A,0,0,D,18,10,18,1,3,2,3,2,6,0,0,0,0,2016-17
1208,2/10/16,21,16,0,0,D,0,0,D,2,9,11,1,5,9,9,3,6,1,0,0,0,2016-17
1209,2/10/16,20,17,1,1,D,0,0,D,27,24,7,9,6,14,9,13,2,3,0,0,0,2016-17
1210,2/10/16,19,10,2,0,H,2,0,H,10,13,12,7,6,20,10,4,3,2,2,0,0,2016-17
1211,15/10/16,1,5,3,2,H,2,1,H,8,16,13,6,6,7,10,5,6,0,1,1,0,2016-17
1212,15/10/16,24,14,6,1,H,3,1,H,25,22,11,10,4,8,14,5,4,0,3,0,0,2016-17
1213,15/10/16,8,21,3,0,H,2,0,H,10,16,5,6,0,6,12,8,5,1,1,0,0,2016-17
1214,15/10/16,9,7,0,1,A,0,1,A,2,12,12,3,4,12,13,7,6,1,3,0,1,2016-17
1215,15/10/16,10,12,1,1,D,0,0,D,3,19,3,8,2,7,9,13,1,0,2,0,0,2016-17
1216,15/10/16,17,4,2,0,H,2,0,H,12,18,11,6,1,10,13,6,4,1,1,0,0,2016-17
1217,15/10/16,6,19,1,1,D,0,0,D,6,8,20,4,8,14,10,5,8,2,2,0,0,2016-17
1218,16/10/16,26,25,0,1,A,0,0,D,11,10,4,3,2,15,10,4,6,4,1,0,0,2016-17
1219,16/10/16,16,23,3,1,H,0,0,D,16,34,6,14,1,11,10,8,4,1,2,0,0,2016-17
1220,17/10/16,2,20,0,0,D,0,0,D,1,9,7,3,1,14,20,3,1,0,4,0,0,2016-17
1221,22/10/16,1,26,0,0,D,0,0,D,16,9,11,5,4,6,13,8,3,1,0,0,0,2016-17
1222,22/10/16,24,19,0,0,D,0,0,D,18,8,16,1,4,10,15,7,4,2,4,0,0,2016-17
1223,22/10/16,23,12,2,1,H,1,0,H,12,9,20,3,8,16,15,2,8,2,3,0,0,2016-17
1224,22/10/16,14,17,0,2,A,0,1,A,6,9,12,2,6,16,8,5,7,2,3,0,0,2016-17
1225,22/10/16,21,9,3,1,H,1,0,H,3,17,23,4,7,10,8,8,8,0,0,0,0,2016-17
1226,22/10/16,2,6,2,1,H,2,0,H,4,21,6,7,1,9,13,3,2,1,3,0,0,2016-17
1227,22/10/16,5,25,0,0,D,0,0,D,19,11,10,5,2,15,16,7,2,2,1,0,0,2016-17
1228,22/10/16,7,4,1,0,H,0,0,D,27,20,10,3,2,10,13,6,2,2,5,0,0,2016-17
1229,23/10/16,8,20,4,0,H,2,0,H,2,14,16,6,5,7,17,5,7,3,2,0,0,2016-17
1230,23/10/16,10,16,1,1,D,0,1,A,9,14,6,3,2,11,10,10,3,3,3,0,0,2016-17
1231,29/10/16,9,2,2,4,A,2,3,A,10,7,17,6,10,15,5,3,3,1,2,0,0,2016-17
1232,29/10/16,20,23,0,0,D,0,0,D,9,37,7,11,1,12,9,19,1,1,3,1,0,2016-17
1233,29/10/16,26,24,2,0,H,1,0,H,21,10,15,3,3,3,5,4,7,1,1,0,0,2016-17
1234,29/10/16,4,1,1,4,A,0,1,A,2,3,21,1,7,9,13,0,8,4,3,0,0,2016-17
1235,29/10/16,19,21,1,1,D,1,0,H,27,22,6,5,1,11,20,8,1,3,4,0,0,2016-17
1236,29/10/16,25,14,1,0,H,0,0,D,8,22,8,0,2,13,8,7,2,1,2,0,0,2016-17
1237,29/10/16,6,10,0,4,A,0,2,A,25,9,21,1,8,17,10,1,7,4,3,0,0,2016-17
1238,30/10/16,12,7,2,0,H,0,0,D,1,17,13,6,3,15,12,8,8,2,3,0,0,2016-17
1239,30/10/16,16,8,0,2,A,0,1,A,12,9,13,1,7,13,16,7,3,0,0,0,0,2016-17
1240,31/10/16,17,5,3,1,H,1,1,D,3,17,14,4,6,7,14,6,4,2,0,0,0,2016-17
1241,5/11/16,24,4,1,2,A,1,1,D,16,22,9,7,4,14,17,12,2,3,2,0,1,2016-17
1242,5/11/16,23,9,3,2,H,2,0,H,1,14,16,7,5,11,12,4,7,1,2,0,0,2016-17
1243,5/11/16,8,12,5,0,H,3,0,H,27,21,1,9,0,5,16,4,2,0,3,0,0,2016-17
1244,5/11/16,10,26,1,1,D,1,0,H,6,25,5,7,3,7,15,8,2,1,3,0,0,2016-17
1245,5/11/16,7,17,1,1,D,0,0,D,10,9,12,2,4,11,10,6,4,4,1,0,0,2016-17
1246,6/11/16,1,19,1,1,D,1,0,H,9,15,10,2,3,11,17,7,2,1,2,0,0,2016-17
1247,6/11/16,14,16,2,1,H,0,1,A,22,6,19,2,7,13,15,1,10,0,5,0,0,2016-17
1248,6/11/16,21,6,1,2,A,0,0,D,18,5,11,2,5,8,8,5,6,0,2,0,0,2016-17
1249,6/11/16,2,25,6,1,H,3,0,H,3,28,11,17,8,14,10,6,3,1,2,0,0,2016-17
1250,6/11/16,5,20,1,3,A,0,3,A,4,6,9,1,3,9,16,2,0,0,2,0,0,2016-17
1251,19/11/16,9,10,1,2,A,0,1,A,27,9,10,2,4,12,15,2,7,1,2,0,0,2016-17
1252,19/11/16,12,5,1,1,D,0,1,A,2,14,5,6,3,13,12,10,3,4,2,0,0,2016-17
1253,19/11/16,20,1,1,1,D,0,0,D,10,12,5,5,1,14,11,10,4,3,3,0,0,2016-17
1254,19/11/16,16,2,0,0,D,0,0,D,9,3,15,0,2,8,11,1,8,1,1,0,0,2016-17
1255,19/11/16,17,24,0,1,A,0,1,A,11,14,9,6,2,17,10,3,4,3,2,0,0,2016-17
1256,19/11/16,4,14,3,0,H,1,0,H,25,11,17,4,7,9,8,2,8,1,0,1,0,2016-17
1257,19/11/16,19,7,3,2,H,0,1,A,16,14,11,6,3,13,16,4,5,3,2,0,1,2016-17
1258,19/11/16,25,21,2,1,H,2,1,H,4,10,10,3,2,12,18,4,6,2,3,0,0,2016-17
1259,20/11/16,26,8,0,1,A,0,1,A,8,12,13,1,3,13,10,2,3,2,3,0,0,2016-17
1260,21/11/16,6,23,4,0,H,3,0,H,12,16,5,6,2,12,12,4,3,0,0,0,0,2016-17
1261,26/11/16,23,10,1,2,A,1,1,D,10,10,21,5,5,5,15,5,8,2,3,0,0,2016-17
1262,26/11/16,8,19,2,1,H,1,1,D,3,9,12,5,6,13,16,3,8,2,1,0,0,2016-17
1263,26/11/16,14,6,1,1,D,0,1,A,19,10,11,4,2,7,10,2,6,3,2,0,0,2016-17
1264,26/11/16,21,26,2,2,D,1,1,D,25,11,6,3,2,15,12,2,3,4,4,0,0,2016-17
1265,26/11/16,2,4,2,0,H,0,0,D,1,27,6,7,1,5,9,9,4,1,3,0,0,2016-17
1266,26/11/16,5,9,5,4,H,1,1,D,6,18,12,9,4,12,24,10,6,4,5,0,0,2016-17
